device_price,screen_price,device_brand,device_ram,device_storage,sld_sentinel_price
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
123600,41000.0,Samsung,6,128,10000.0
124000,41000.0,Samsung,6,128,10000.0
124000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124300,41000.0,Samsung,6,128,10000.0
127000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
125000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
128600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
121000,41000.0,Samsung,6,128,10000.0
124000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
120000,41000.0,Samsung,6,128,10000.0
132000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
123000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
125000,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
128000,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
132000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
132000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
124600,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
141500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
135000,41000.0,Samsung,6,128,10000.0
135400,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
128000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
132000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
135000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
132500,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,9000.0
145000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
132500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
131500,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
135500,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
135000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136209,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
135200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
147000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
155000,41000.0,Samsung,6,128,10000.0
130000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
180000,41000.0,Samsung,6,128,10000.0
106300,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
140800,41000.0,Samsung,6,128,10000.0
141800,41000.0,Samsung,6,128,10000.0
167000,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
170000,41000.0,Samsung,6,128,10000.0
180000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
175000,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
159000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,9000.0
136200,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
139700,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
155000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
180000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
170000,41000.0,Samsung,6,128,10000.0
155000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
146200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
147200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
136600,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
147200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
135000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
156000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
162000,41000.0,Samsung,6,128,10000.0
143000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
138000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
150000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
165000,41000.0,Samsung,6,128,10000.0
175000,41000.0,Samsung,6,128,10000.0
148000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
185000,41000.0,Samsung,6,128,10000.0
185000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
149000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
146000,41000.0,Samsung,6,128,15000.0
147000,41000.0,Samsung,6,128,15000.0
145000,41000.0,Samsung,6,128,15000.0
136500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
137500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
185000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
135000,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
138000,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
136500,41000.0,Samsung,6,128,10000.0
144000,41000.0,Samsung,6,128,10000.0
155000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
170000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
160000,41000.0,Samsung,6,128,10000.0
146509,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
136200,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
149000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
140000,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
130300,41000.0,Samsung,6,128,10000.0
146500,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
142000,41000.0,Samsung,6,128,10000.0
142000,41000.0,Samsung,6,128,10000.0
142000,41000.0,Samsung,6,128,10000.0
143000,41000.0,Samsung,6,128,10000.0
124000,41000.0,Samsung,6,128,10000.0
190500,41000.0,Samsung,6,128,10000.0
109000,41000.0,Samsung,6,128,10000.0
142000,41000.0,Samsung,6,128,10000.0
145000,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
131000,41000.0,Samsung,6,128,10000.0
164000,41000.0,Samsung,6,128,10000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
84400,20200.0,Tecno,6,128,5000.0
83000,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
83000,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
91100,20200.0,Tecno,6,128,5000.0
98000,20200.0,Tecno,6,128,5000.0
107000,20200.0,Tecno,6,128,9000.0
580000,232000.0,Samsung,12,256,31000.0
510000,232000.0,Samsung,12,256,31000.0
510000,232000.0,Samsung,12,256,31000.0
510000,232000.0,Samsung,12,256,31000.0
545000,232000.0,Samsung,12,256,30000.0
580000,232000.0,Samsung,12,256,31000.0
575000,232000.0,Samsung,12,256,31000.0
580000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
549000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
590000,232000.0,Samsung,12,256,31000.0
595000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
590000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
600000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
608000,232000.0,Samsung,12,256,31000.0
608000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
580000,232000.0,Samsung,12,256,31000.0
608000,232000.0,Samsung,12,256,31000.0
580000,232000.0,Samsung,12,256,31000.0
603000,232000.0,Samsung,12,256,31000.0
608000,232000.0,Samsung,12,256,31000.0
420000,232000.0,Samsung,12,256,31000.0
600000,232000.0,Samsung,12,256,31000.0
608000,232000.0,Samsung,12,256,31000.0
599000,232000.0,Samsung,12,256,31000.0
634000,232000.0,Samsung,12,256,31000.0
626000,232000.0,Samsung,12,256,40000.0
634000,232000.0,Samsung,12,256,40000.0
634000,232000.0,Samsung,12,256,40000.0
634000,232000.0,Samsung,12,256,40000.0
634000,232000.0,Samsung,12,256,40000.0
599000,232000.0,Samsung,12,256,40000.0
634000,232000.0,Samsung,12,256,40000.0
669000,232000.0,Samsung,12,256,40000.0
669000,232000.0,Samsung,12,256,40000.0
669000,232000.0,Samsung,12,256,40000.0
660000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
684000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
683000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
686000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
685000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
699000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
650000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
679000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
693000,232000.0,Samsung,12,256,40000.0
805000,232000.0,Samsung,12,256,40000.0
86000,24500.0,Samsung,4,128,7000.0
47800,15600.0,Tecno,2,32,5000.0
50000,15600.0,Tecno,2,32,5000.0
50000,15600.0,Tecno,2,32,5000.0
50000,15600.0,Tecno,2,32,5000.0
43500,15600.0,Tecno,2,32,5000.0
43500,15600.0,Tecno,2,32,5000.0
45000,15600.0,Tecno,2,32,5000.0
44500,15600.0,Tecno,2,32,5000.0
50000,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
45500,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
45500,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
45500,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
46100,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
45000,15600.0,Tecno,2,32,5000.0
50050,15600.0,Tecno,2,32,5000.0
45000,15600.0,Tecno,2,32,5000.0
56055,15600.0,Tecno,2,32,5000.0
53000,15600.0,Tecno,2,32,5000.0
57000,15600.0,Tecno,2,32,5000.0
52000,15600.0,Tecno,2,32,5000.0
53000,15600.0,Tecno,2,32,5000.0
55000,15600.0,Tecno,2,32,5000.0
52000,15600.0,Tecno,2,32,5000.0
56000,15600.0,Tecno,2,32,5000.0
58000,15600.0,Tecno,2,32,6000.0
72000,22000.0,Samsung,4,128,6000.0
88800,22000.0,Samsung,4,128,6000.0
72000,22000.0,Samsung,4,128,6000.0
88800,22000.0,Samsung,4,128,6000.0
72000,22000.0,Samsung,4,128,6000.0
72000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
75000,22000.0,Samsung,4,128,6000.0
74000,22000.0,Samsung,4,128,6000.0
76500,22000.0,Samsung,4,128,6000.0
75800,22000.0,Samsung,4,128,6000.0
77000,22000.0,Samsung,4,128,6000.0
78800,22000.0,Samsung,4,128,6000.0
76500,22000.0,Samsung,4,128,6000.0
75800,22000.0,Samsung,4,128,6000.0
88800,22000.0,Samsung,4,128,6000.0
87800,22000.0,Samsung,4,128,6000.0
88800,22000.0,Samsung,4,128,6000.0
88800,22000.0,Samsung,4,128,6000.0
52000,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
43500,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
51000,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
53600,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
46000,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
55000,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
59000,34000.0,Samsung,3,64,5000.0
47000,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
50000,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
39500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
39500,34000.0,Samsung,3,64,5000.0
47000,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
52000,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
42500,34000.0,Samsung,3,64,5000.0
39500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
39500,34000.0,Samsung,3,64,5000.0
47500,34000.0,Samsung,3,64,5000.0
39500,34000.0,Samsung,3,64,5000.0
50500,34000.0,Samsung,3,64,5000.0
